2019-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:09:10 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 7320, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:16:50 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 1000, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:09:10 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 7320, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:09:10 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 7320, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:16:50 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 1000, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:20:13 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 4696, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: 9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:09:10 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 7320, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:09:10 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 7320, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:16:50 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 1000, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:09:10 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 7320, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:08:34 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3540, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:09:10 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 7320, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:16:50 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 1000, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:20:13 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 4696, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
9-12-18 11:07:29 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 2004, Timespan(ms): 0, ResourceID: 2019-12-18 11:38:09 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 7192, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:47:35 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 7688, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 11:50:10 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 1444, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 12:49:49 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 6464, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
2019-12-18 17:52:10 [error] Failed to load the dynamic library C:\Users\Administrator\Desktop\iearth历代版本\V1\SuFileParserGDAL.fps, ThreadID: 3364, Timespan(ms): 0, ResourceID: IMd011, SourceCode: ..\..\..\Src\FileParser\UGFileParseManager.cpp(344)
